"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"6600007","66000270008","臺中市","66000","66000270","太平區","中山里","太平區、大里區"
"6600007","66000270009","臺中市","66000","66000270","太平區","坪林里","太平區、大里區"
"6600007","66000270010","臺中市","66000","66000270","太平區","光華里","太平區、大里區"
"6600007","66000270011","臺中市","66000","66000270","太平區","新坪里","太平區、大里區"
"6600007","66000270012","臺中市","66000","66000270","太平區","新光里","太平區、大里區"
"6600007","66000270013","臺中市","66000","66000270","太平區","新福里","太平區、大里區"
"6600007","66000270014","臺中市","66000","66000270","太平區","頭汴里","太平區、大里區"
"6600007","66000270015","臺中市","66000","66000270","太平區","東汴里","太平區、大里區"
"6600007","66000270016","臺中市","66000","66000270","太平區","興隆里","太平區、大里區"
"6600007","66000270017","臺中市","66000","66000270","太平區","光隆里","太平區、大里區"
"6600007","66000270018","臺中市","66000","66000270","太平區","德隆里","太平區、大里區"
"6600007","66000270019","臺中市","66000","66000270","太平區","黃竹里","太平區、大里區"
"6600007","66000270020","臺中市","66000","66000270","太平區","永成里","太平區、大里區"
"6600007","66000270021","臺中市","66000","66000270","太平區","永平里","太平區、大里區"
"6600007","66000270022","臺中市","66000","66000270","太平區","成功里","太平區、大里區"
"6600007","66000270023","臺中市","66000","66000270","太平區","東和里","太平區、大里區"
"6600007","66000270024","臺中市","66000","66000270","太平區","中政里","太平區、大里區"
"6600007","66000270025","臺中市","66000","66000270","太平區","平安里","太平區、大里區"
"6600007","66000270026","臺中市","66000","66000270","太平區","建興里","太平區、大里區"
"6600007","66000270027","臺中市","66000","66000270","太平區","新興里","太平區、大里區"
"6600007","66000270028","臺中市","66000","66000270","太平區","新高里","太平區、大里區"
"6600007","66000270029","臺中市","66000","66000270","太平區","新吉里","太平區、大里區"
"6600007","66000270030","臺中市","66000","66000270","太平區","新城里","太平區、大里區"
"6600007","66000270031","臺中市","66000","66000270","太平區","宜佳里","太平區、大里區"
"6600007","66000270032","臺中市","66000","66000270","太平區","宜昌里","太平區、大里區"
"6600007","66000270033","臺中市","66000","66000270","太平區","光明里","太平區、大里區"
"6600007","66000270034","臺中市","66000","66000270","太平區","豐年里","太平區、大里區"
"6600007","66000270035","臺中市","66000","66000270","太平區","大興里","太平區、大里區"
"6600007","66000270036","臺中市","66000","66000270","太平區","勤益里","太平區、大里區"
"6600007","66000270037","臺中市","66000","66000270","太平區","聖和里","太平區、大里區"
"6600007","66000270038","臺中市","66000","66000270","太平區","福隆里","太平區、大里區"
"6600007","66000270039","臺中市","66000","66000270","太平區","永隆里","太平區、大里區"
"6600007","66000280001","臺中市","66000","66000280","大里區","大里里","太平區、大里區"
"6600007","66000280002","臺中市","66000","66000280","大里區","新里里","太平區、大里區"
"6600007","66000280003","臺中市","66000","66000280","大里區","樹王里","太平區、大里區"
"6600007","66000280004","臺中市","66000","66000280","大里區","東興里","太平區、大里區"
"6600007","66000280005","臺中市","66000","66000280","大里區","祥興里","太平區、大里區"
"6600007","66000280006","臺中市","66000","66000280","大里區","日新里","太平區、大里區"
"6600007","66000280007","臺中市","66000","66000280","大里區","西榮里","太平區、大里區"
"6600007","66000280008","臺中市","66000","66000280","大里區","內新里","太平區、大里區"
"6600007","66000280009","臺中市","66000","66000280","大里區","東昇里","太平區、大里區"
"6600007","66000280010","臺中市","66000","66000280","大里區","立仁里","太平區、大里區"
"6600007","66000280011","臺中市","66000","66000280","大里區","新仁里","太平區、大里區"
"6600007","66000280012","臺中市","66000","66000280","大里區","大元里","太平區、大里區"
"6600007","66000280013","臺中市","66000","66000280","大里區","夏田里","太平區、大里區"
"6600007","66000280014","臺中市","66000","66000280","大里區","仁化里","太平區、大里區"
"6600007","66000280015","臺中市","66000","66000280","大里區","健民里","太平區、大里區"
"6600007","66000280016","臺中市","66000","66000280","大里區","塗城里","太平區、大里區"
"6600007","66000280017","臺中市","66000","66000280","大里區","瑞城里","太平區、大里區"
"6600007","66000280018","臺中市","66000","66000280","大里區","金城里","太平區、大里區"
"6600007","66000280019","臺中市","66000","66000280","大里區","東湖里","太平區、大里區"
"6600007","66000280020","臺中市","66000","66000280","大里區","西湖里","太平區、大里區"
"6600007","66000280021","臺中市","66000","66000280","大里區","國光里","太平區、大里區"
"6600007","66000280022","臺中市","66000","66000280","大里區","大明里","太平區、大里區"
"6600007","66000280023","臺中市","66000","66000280","大里區","永隆里","太平區、大里區"
"6600007","66000280024","臺中市","66000","66000280","大里區","長榮里","太平區、大里區"
"6600007","66000280025","臺中市","66000","66000280","大里區","中新里","太平區、大里區"
"6600007","66000280026","臺中市","66000","66000280","大里區","立德里","太平區、大里區"
"6600007","66000280027","臺中市","66000","66000280","大里區","仁德里","太平區、大里區"
"6600008","66000090001","臺中市","66000","66000090","豐原區","豐原里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090002","臺中市","66000","66000090","豐原區","頂街里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090003","臺中市","66000","66000090","豐原區","中山里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090004","臺中市","66000","66000090","豐原區","豐榮里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090005","臺中市","66000","66000090","豐原區","下街里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090006","臺中市","66000","66000090","豐原區","富春里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090007","臺中市","66000","66000090","豐原區","葫蘆里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090008","臺中市","66000","66000090","豐原區","豐西里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090009","臺中市","66000","66000090","豐原區","西安里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090010","臺中市","66000","66000090","豐原區","西勢里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090011","臺中市","66000","66000090","豐原區","東勢里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090012","臺中市","66000","66000090","豐原區","民生里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090013","臺中市","66000","66000090","豐原區","大湳里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090014","臺中市","66000","66000090","豐原區","北湳里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090015","臺中市","66000","66000090","豐原區","東湳里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090016","臺中市","66000","66000090","豐原區","西湳里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090017","臺中市","66000","66000090","豐原區","圳寮里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090018","臺中市","66000","66000090","豐原區","豐圳里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090019","臺中市","66000","66000090","豐原區","社皮里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090020","臺中市","66000","66000090","豐原區","三村里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090021","臺中市","66000","66000090","豐原區","中興里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090022","臺中市","66000","66000090","豐原區","田心里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090023","臺中市","66000","66000090","豐原區","豐田里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090024","臺中市","66000","66000090","豐原區","鎌村里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090025","臺中市","66000","66000090","豐原區","南陽里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090026","臺中市","66000","66000090","豐原區","陽明里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090027","臺中市","66000","66000090","豐原區","北陽里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090028","臺中市","66000","66000090","豐原區","中陽里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090029","臺中市","66000","66000090","豐原區","東陽里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090030","臺中市","66000","66000090","豐原區","南村里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090031","臺中市","66000","66000090","豐原區","南田里","豐原區、東勢區、新社區、石岡區、和平區"
"6600008","66000090032","臺中市","66000","66000090","豐原區","南嵩里","豐原區、東勢區、新社區、石岡區、和平區"
