"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"6500012","65000120019","新北市","65000","65000120","瑞芳區","永慶里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120020","新北市","65000","65000120","瑞芳區","崇文里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120021","新北市","65000","65000120","瑞芳區","福住里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120022","新北市","65000","65000120","瑞芳區","頌德里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120024","新北市","65000","65000120","瑞芳區","瓜山里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120025","新北市","65000","65000120","瑞芳區","銅山里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120023","新北市","65000","65000120","瑞芳區","新山里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120026","新北市","65000","65000120","瑞芳區","石山里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120028","新北市","65000","65000120","瑞芳區","濓洞里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120027","新北市","65000","65000120","瑞芳區","濓新里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120032","新北市","65000","65000120","瑞芳區","南雅里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120033","新北市","65000","65000120","瑞芳區","鼻頭里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120029","新北市","65000","65000120","瑞芳區","海濱里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120030","新北市","65000","65000120","瑞芳區","瑞濱里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000120031","新北市","65000","65000120","瑞芳區","深澳里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250001","新北市","65000","65000250","雙溪區","雙溪里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250003","新北市","65000","65000250","雙溪區","新基里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250005","新北市","65000","65000250","雙溪區","三港里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250006","新北市","65000","65000250","雙溪區","牡丹里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250007","新北市","65000","65000250","雙溪區","三貂里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250008","新北市","65000","65000250","雙溪區","平林里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250009","新北市","65000","65000250","雙溪區","上林里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250010","新北市","65000","65000250","雙溪區","外柑里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250011","新北市","65000","65000250","雙溪區","長源里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250002","新北市","65000","65000250","雙溪區","共和里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250004","新北市","65000","65000250","雙溪區","魚行里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000250012","新北市","65000","65000250","雙溪區","泰平里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260001","新北市","65000","65000260","貢寮區","貢寮里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260004","新北市","65000","65000260","貢寮區","龍崗里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260002","新北市","65000","65000260","貢寮區","吉林里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260003","新北市","65000","65000260","貢寮區","雙玉里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260009","新北市","65000","65000260","貢寮區","福連里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260006","新北市","65000","65000260","貢寮區","福隆里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260005","新北市","65000","65000260","貢寮區","龍門里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260008","新北市","65000","65000260","貢寮區","真理里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260007","新北市","65000","65000260","貢寮區","仁里里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260010","新北市","65000","65000260","貢寮區","美豐里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6500012","65000260011","新北市","65000","65000260","貢寮區","和美里","金山區、萬里區、汐止區、平溪區、瑞芳區、雙溪區、貢寮區"
"6600004","66000060001","臺中市","66000","66000060","西屯區","西安里","西屯區、南屯區"
"6600004","66000060026","臺中市","66000","66000060","西屯區","至善里","西屯區、南屯區"
"6600004","66000060024","臺中市","66000","66000060","西屯區","西平里","西屯區、南屯區"
"6600004","66000060002","臺中市","66000","66000060","西屯區","西墩里","西屯區、南屯區"
"6600004","66000060003","臺中市","66000","66000060","西屯區","潮洋里","西屯區、南屯區"
"6600004","66000060004","臺中市","66000","66000060","西屯區","龍潭里","西屯區、南屯區"
"6600004","66000060005","臺中市","66000","66000060","西屯區","惠來里","西屯區、南屯區"
"6600004","66000060006","臺中市","66000","66000060","西屯區","上石里","西屯區、南屯區"
"6600004","66000060027","臺中市","66000","66000060","西屯區","上安里","西屯區、南屯區"
"6600004","66000060028","臺中市","66000","66000060","西屯區","上德里","西屯區、南屯區"
"6600004","66000060007","臺中市","66000","66000060","西屯區","逢甲里","西屯區、南屯區"
"6600004","66000060029","臺中市","66000","66000060","西屯區","逢福里","西屯區、南屯區"
"6600004","66000060008","臺中市","66000","66000060","西屯區","鵬程里","西屯區、南屯區"
"6600004","66000060010","臺中市","66000","66000060","西屯區","何厝里","西屯區、南屯區"
"6600004","66000060030","臺中市","66000","66000060","西屯區","何明里","西屯區、南屯區"
"6600004","66000060025","臺中市","66000","66000060","西屯區","何南里","西屯區、南屯區"
"6600004","66000060031","臺中市","66000","66000060","西屯區","何成里","西屯區、南屯區"
"6600004","66000060009","臺中市","66000","66000060","西屯區","何安里","西屯區、南屯區"
"6600004","66000060021","臺中市","66000","66000060","西屯區","何仁里","西屯區、南屯區"
"6600004","66000060022","臺中市","66000","66000060","西屯區","何德里","西屯區、南屯區"
"6600004","66000060032","臺中市","66000","66000060","西屯區","何福里","西屯區、南屯區"
"6600004","66000060023","臺中市","66000","66000060","西屯區","何源里","西屯區、南屯區"
"6600004","66000060011","臺中市","66000","66000060","西屯區","大河里","西屯區、南屯區"
"6600004","66000060012","臺中市","66000","66000060","西屯區","大石里","西屯區、南屯區"
"6600004","66000060013","臺中市","66000","66000060","西屯區","大福里","西屯區、南屯區"
"6600004","66000060014","臺中市","66000","66000060","西屯區","大鵬里","西屯區、南屯區"
"6600004","66000060015","臺中市","66000","66000060","西屯區","港尾里","西屯區、南屯區"
"6600004","66000060016","臺中市","66000","66000060","西屯區","廣福里","西屯區、南屯區"
"6600004","66000060017","臺中市","66000","66000060","西屯區","林厝里","西屯區、南屯區"
"6600004","66000060018","臺中市","66000","66000060","西屯區","永安里","西屯區、南屯區"
"6600004","66000060019","臺中市","66000","66000060","西屯區","福安里","西屯區、南屯區"
"6600004","66000060039","臺中市","66000","66000060","西屯區","福雅里","西屯區、南屯區"
"6600004","66000060038","臺中市","66000","66000060","西屯區","福林里","西屯區、南屯區"
"6600004","66000060037","臺中市","66000","66000060","西屯區","福瑞里","西屯區、南屯區"
"6600004","66000060036","臺中市","66000","66000060","西屯區","福聯里","西屯區、南屯區"
"6600004","66000060033","臺中市","66000","66000060","西屯區","福和里","西屯區、南屯區"
"6600004","66000060034","臺中市","66000","66000060","西屯區","福中里","西屯區、南屯區"
"6600004","66000060035","臺中市","66000","66000060","西屯區","福恩里","西屯區、南屯區"
"6600004","66000060020","臺中市","66000","66000060","西屯區","協和里","西屯區、南屯區"
"6600004","66000070001","臺中市","66000","66000070","南屯區","南屯里","西屯區、南屯區"
"6600004","66000070002","臺中市","66000","66000070","南屯區","豐樂里","西屯區、南屯區"
"6600004","66000070003","臺中市","66000","66000070","南屯區","楓樹里","西屯區、南屯區"
"6600004","66000070004","臺中市","66000","66000070","南屯區","中和里","西屯區、南屯區"
"6600004","66000070014","臺中市","66000","66000070","南屯區","鎮平里","西屯區、南屯區"
"6600004","66000070005","臺中市","66000","66000070","南屯區","春社里","西屯區、南屯區"
"6600004","66000070006","臺中市","66000","66000070","南屯區","春安里","西屯區、南屯區"
"6600004","66000070007","臺中市","66000","66000070","南屯區","文山里","西屯區、南屯區"
